id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
45423798,"Short North/OSU - 1 queen bed, off-street parking",120135691,Jill,,Near North/University,39.98721,-83.00642,Entire home/apt,94,2,23,2023-03-18,2.74,1,67,23,2022-2135
45523968,Home Away From Home While You Wait!,157989015,Shawnda,,Far South,39.89049,-82.92547,Entire home/apt,82,30,1,2021-08-31,0.05,1,0,0,2020-2143
45531171,"Private House in Old North/SOHUD, No Cleaning Fee",4965048,Mathew,,Near North/University,40.01257,-83.00159,Entire home/apt,99,1,87,2023-02-26,2.88,8,50,6,2019-1314
45531352,"ºBIG TOWNHOUSEº Near OSU, Downtown CBUS, etc.",217660325,Jin,,Near North/University,40.01717,-83.01134,Entire home/apt,909,2,10,2022-12-26,1.01,48,316,10,2022-1077
45558699,The Wellington,331059818,Bella,,Near North/University,40.00228,-83.0083,Private room,1015,300,0,,,1,0,0,
45565566,Backyard Oasis CBus Sport House w/Driveway Parking,63784636,Chris,,Franklinton,39.95173,-83.03184,Entire home/apt,71,1,204,2023-03-13,7.03,5,112,80,2022-3331
45671406,Rest assured 5,143950108,William,,South Linden,39.98802,-82.94178,Private room,45,30,7,2022-11-06,0.24,4,180,4,
45733584,"*Cute* 3B Apt. Near Children's, Downtown, & OTE",54769683,Annie,,Near South,39.9464,-82.9758,Entire home/apt,81,1,101,2023-03-05,3.39,13,180,29,2021-2944
45736134,Comfy 3B pet friendly near Children's/Downtown/OTE,54769683,Annie,,Near South,39.94707,-82.97636,Entire home/apt,81,1,92,2023-02-18,3.07,13,174,26,2021-2945
45742364,The House Hotels - W. Frankfort St. 2 - German Village - 10 mins to Downtown,10031170,The House Hotels,,Near South,39.94651,-82.99791,Entire home/apt,144,30,74,2022-11-27,2.50,10,271,23,2019-1354
45773044,The Goodale Park Overlook,52174539,Kate & Nat,,Near North/University,39.977,-83.00932,Entire home/apt,180,2,26,2023-03-06,0.91,30,180,14,2022-1221
45887439,OSU North Campus Security Building 2BR Apartment#1,2155166,Leah,,Near North/University,40.00685,-83.01858,Entire home/apt,30,30,0,,,2,288,0,
45902943,OSU North Campus Security Building 2BR Apt 1 room,2155166,Leah,,West Olentangy,40.00832,-83.02018,Private room,30,30,1,2020-12-31,0.04,2,324,0,
45913412,Whole House German Village - Frankfort,10031170,The House Hotels,,Near South,39.94634,-82.99918,Entire home/apt,287,30,5,2022-03-13,0.19,10,267,0,2019-1354
45924545,★ Trendy Spot Newly Remodeled in the <3 of it all!,273519092,Adriana,,Near East,39.95799,-82.96919,Entire home/apt,155,2,86,2023-03-26,3.09,1,70,27,2020-2183
45959021,Modern Downtown Luxury Apartment w/ View,224493353,Dom,,Downtown,39.95856,-83.00083,Entire home/apt,119,2,98,2023-03-11,3.33,19,350,45,2023-4425
45987335,CityWalk- Short North/Arena/Convention Center,356660084,Nia,,Downtown,39.97354,-83.00259,Entire home/apt,101,2,93,2023-03-19,3.40,1,108,48,2020-2217
46008624,Clintonville Charmer | Walk to Great Restaurants!,52174539,Kate & Nat,,Clintonville,40.04941,-83.02403,Entire home/apt,138,2,26,2023-01-27,0.90,30,176,13,2021-3217
46033890,Charming Victorian Village Loft,47347495,Lisa,,Near North/University,39.97902,-83.01321,Private room,63,30,8,2022-12-23,0.29,1,157,4,
46078953,Bexley Mid-Mod Masterpiece near Downtown & Airport,10620281,Robert,,Eastmoor/Walnut Ridge,39.97016,-82.92291,Entire home/apt,166,2,106,2023-03-05,3.94,6,146,54,2023-2083
46096380,Entire Carriage Home in  Historic German Village,373586753,Amanda,,Near South,39.948,-82.99568,Entire home/apt,113,1,185,2023-03-19,7.38,1,136,75,2021-1013
46103636,Spacious 2 BR 2.5 BA Townhouse in Olde Towne East,86323915,Jenny,,Near East,39.96363,-82.97106,Entire home/apt,75,30,5,2022-07-30,0.19,1,0,2,
46135816,"Cheerful 4 bedroom lake view, patio and kitchen.",373862149,Maribel,,Southeast,39.889133620263095,-82.8483634069562,Entire home/apt,308,1,25,2022-12-28,3.57,2,158,25,Exempt
46137753,Quaint German Village Cottage with Parking Spot,373870735,Robert,,Near South,39.94532,-82.98474,Entire home/apt,174,2,115,2022-12-25,3.96,1,172,40,2020-2064
46156642,Cheerful 3 Bedrooms kitchen/dining/private office,373862149,Maribel,,Hilltop,39.95856,-83.07002,Entire home/apt,250,1,6,2023-02-26,1.40,2,26,6,2022-3487
46159660,FREE Parking • Downtown • Short North • Goodale Park • Near Nationwide Arena & Convention Center (The Jungle Book),109117484,Sergio,,Near North/University,39.97494,-83.00873,Entire home/apt,93,1,320,2023-03-25,11.02,11,354,127,2022-2492
46190767,The Cozy King Lincoln,165232727,McDaniel Management,,Near East,39.96758,-82.97438,Entire home/apt,152,2,73,2023-03-26,2.56,4,48,21,2021-3274
46382266,"RUSTIC ROULETTE
(newly renovated 3 bdrm/2.5 bath)",6394238,Nikhil,,Near East,39.97096,-82.97204,Entire home/apt,98,3,14,2023-02-26,0.57,3,73,4,2021-1080
46394199,Spacious 1bd Suite ♥🎶 Inspired by the BEATLES,325932974,Marc And Darius,,Near North/University,39.9873,-83.00257,Entire home/apt,67,1,124,2023-03-25,4.31,24,2,49,2020-1114
46429507,Cozy private bedroom with queen bed and workspace,65250167,Marina,,Near South,39.93523,-82.98637,Private room,49,1,56,2023-03-12,1.96,3,77,14,2019-3616
46430526,Cozy little queen bedroom with workspace,65250167,Marina,,Near South,39.93486,-82.98433,Private room,47,1,94,2023-03-05,3.29,3,69,28,2019-3616
46435988,Majestic Mohawk II • German Village •Schiller Park,10620281,Robert,,Near South,39.94608,-82.99147,Entire home/apt,140,2,128,2023-03-12,4.59,6,171,45,2023-2085
46453346,Private Chic Home - Downtown Columbus,352794556,Chanel,,Near East,39.96157,-82.97592,Entire home/apt,90,30,3,2022-03-03,0.13,2,361,0,
46569295,GermanVillage_Private Parking Children'sHospital E,249951812,Jessie,,Near South,39.94893,-82.98411,Entire home/apt,87,1,118,2022-12-11,4.16,20,108,48,2023-2511
46569296,PrivateParking/Entrance_OSU/ExpoCentr 6D Renovated,249951812,Jessie,,Near North/University,39.99497,-82.998,Entire home/apt,81,1,105,2023-03-12,4.34,20,99,53,2023-2378
46580387,"Nice 3 bd 1 bth just minutes from OSU, CMH, DWNTWN",48511914,Santoria,,Near East,39.97569,-82.96526,Entire home/apt,149,14,14,2022-11-06,0.72,8,229,3,2021-2214
46600463,"Little Blue 1 Bed, 1 Bath Studio - RoweRentals",27439453,Ingrid & Mike,,Near North/University,39.97813,-83.00047,Entire home/apt,53,1,79,2023-03-19,2.84,12,127,33,2021-3075
46619353,Luxe Columbus Home | Mins to Downtown | 3 Bedrooms,376872758,Aaron,,Near South,39.94416,-82.98635,Entire home/apt,192,1,72,2023-03-20,2.70,7,329,22,2021-3526
46644706,Very nice Apt non smoking is cleaned for every Gus,377031988,Amadou,,Northeast,40.04781,-82.91724,Entire home/apt,150,3,0,,,1,0,0,2019-2020
46647123,"4BR, 2.5bth, 2CG & Backyard in serene neighborhood",73222875,Patrick,,Northland,40.06336,-82.95786,Entire home/apt,300,1,17,2023-03-05,2.71,1,337,17,2022-2752
46731073,💫 Cali Style Townhouse - Mins to Everything💫,3216904,Katie And David,,West Olentangy,39.99024,-83.04353,Entire home/apt,151,2,198,2023-03-23,7.08,5,55,115,2020-2229
46732672,💫Coastal Style in the City - Close to Everything!💫,3216904,Katie And David,,West Olentangy,39.98891,-83.04524,Entire home/apt,166,1,238,2023-03-26,8.51,5,44,141,2020-2228
46812621,"Quaint 1 Bedroom, Furnish Apt. Near OSU",115344814,Concetta,,Near North/University,39.98526,-83.01143,Entire home/apt,42,30,8,2023-03-26,0.32,1,301,5,
46815528,Convenient Downtown Apartment. You’ll Love it Here,57416448,Laila,,Downtown,39.95811,-82.9989,Entire home/apt,103,2,72,2023-03-25,2.57,6,287,37,2023-3913
46835467,Majestic Mohawk III • German Village • Nationwide,10620281,Robert,,Near South,39.94414,-82.99323,Entire home/apt,128,2,94,2023-03-12,3.38,6,176,37,2023-2086
46893593,🌲 Mtn Mod Townhome w/City Views-Unmatched Location,3216904,Katie And David,,West Olentangy,39.98842,-83.04354,Entire home/apt,130,2,220,2023-02-20,7.87,5,28,105,2020-2227
46894154,★ Puppy Christmas  ★ Private Home Near OSU ★,90062227,Sam,,Near North/University,40.01284,-83.00803,Entire home/apt,111,2,90,2023-03-26,3.25,9,349,34,2023-2005
46925721,Luxury Townhome In Olde Towne East Near Downtown,119659878,Kay,,Near East,39.95438,-82.9747,Entire home/apt,119,3,9,2023-03-06,0.33,7,357,4,2022-1369
47053695,Popular Location | Free Parking | Dog Friendly,8963103,Sarah,,Near North/University,39.98472,-83.00612,Entire home/apt,91,2,90,2023-03-26,3.30,22,168,40,2022-3255
47078532,Modern 1st Floor Apt w/Desk | Washer + Dryer | Free Parking | Fast WiFi | DirecTV!,27280979,Jesse,,Rocky Fork-Blacklick,40.0977,-82.84941,Entire home/apt,145,30,1,2022-05-30,0.10,19,204,1,
47078613,King Nature View Flat | Ground Floor | Pet-Friendly | Washer/Dryer | Luxury Bed | Gym!,27280979,Jesse,,Rocky Fork-Blacklick,40.09765,-82.84923,Entire home/apt,145,30,1,2022-12-04,0.26,19,343,1,
47135980,The Harris-McKinley - Your home away from home,101833432,James,,South Linden,39.98203,-82.9434,Entire home/apt,95,30,1,2022-08-06,0.13,2,350,1,
47149147,KING Suite + 2 Queen Bed - Heart of Downtown,65045986,Jonniqua,,Downtown,39.95895,-82.99944,Entire home/apt,81,1,106,2023-03-20,3.97,9,50,51,2020-4365
47156590,The Bronze Skyline Loft—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.964275,-82.99778,Entire home/apt,118,30,0,,,23,176,0,2019-1897
47157263,The Elegant Urban Flat—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.964275,-82.99778,Entire home/apt,118,30,5,2023-02-15,0.19,23,171,2,2019-1900
47157556,"Room w/private bath Near NCH DWNTWN, OSU/Med Ctr1",380948398,Takeiciou,,Near South,39.95043,-82.95743,Private room,36,14,6,2022-12-29,0.25,6,47,4,2022-1237
47158027,The Paper White Flat—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.964275,-82.99778,Entire home/apt,189,30,4,2022-11-12,0.16,23,149,1,2019-2807
47161040,The Skyline Bike Condo—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.964275,-82.99778,Entire home/apt,182,30,4,2021-05-31,0.15,23,87,0,2019-2807
47199311,Beautiful Clean Fully Renovated Home near OSU,381076042,Sam,,Near North/University,40.01223,-82.99741,Entire home/apt,150,2,60,2023-03-06,2.24,2,360,15,2020-2225
47270288,The Gay St Balcony Flat—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.96519,-82.99742,Entire home/apt,118,30,13,2023-02-05,0.50,23,57,1,2019-1908
47356226,Industrial Historic Downtown Home,117626724,Jared,,Near East,39.96862,-82.9671,Entire home/apt,250,1,150,2023-03-05,5.66,2,260,60,2023-1130
47368600,"Chateau Raneisha
Easton Area",298493468,Nicole,,South Linden,40.00735,-82.94403,Entire home/apt,150,30,27,2022-09-26,1.03,1,90,8,2020-2994
47407202,"Room w/private bath Near NCH DWNTWN, OSU/Med Ctr2",380948398,Takeiciou,,Near South,39.94936,-82.95726,Private room,37,14,6,2022-10-25,0.26,6,167,5,2022-1237
47445384,🔆 New and spacious luxury stay! Close to downtown!,38962915,Jennifer,,Near East,39.96194,-82.9595,Entire home/apt,154,2,58,2023-03-06,3.25,3,143,37,2021-2715
47509138,Pet Friendly 1 BD Large Stylish Madison A,174256511,Nicholas,,Near East,39.96507,-82.96249,Entire home/apt,69,2,59,2023-01-08,2.30,6,87,7,2022-2874
47547103,The Mid-Mod Flat—Downtown / Convention Center,116400313,Nate,,Downtown,39.96452,-82.99708,Entire home/apt,118,30,8,2022-10-29,0.30,23,146,3,2019-1919
47548308,The Velvet Skyline Flat—DOWNTOWN/ARENA/CONV CENTER,116400313,Nate,,Downtown,39.96344,-82.99804,Entire home/apt,113,30,5,2023-02-04,0.19,23,177,1,2019-1909
47745725,House of MOVIES,16184897,Toya,,Near South,39.9511,-82.97439,Entire home/apt,85,30,12,2021-09-27,0.49,5,0,0,2019-3460
47746544,"PRECIOUS METALS 
(Newly renovated 3 bed/2.5 bath)",6394238,Nikhil,,Near East,39.96979,-82.97371,Entire home/apt,114,3,8,2022-01-16,0.32,3,73,0,2021-1079
47749072,Spacious 3 Bedroom Private Home w/ Balcony,384753338,YMarii,,Hilltop,39.95454,-83.07965,Entire home/apt,138,14,6,2022-11-03,0.26,1,293,3,2020-2993
47795973,Historic Bryden near East Mkt and Franklin Park,17197649,Elaine,,Near East,39.95982,-82.96057,Entire home/apt,75,3,16,2023-03-19,0.66,1,286,13,2021-1003
47798162,The Treetop Hideaway • Work & Relax in OSU Area,325932974,Marc And Darius,,Near North/University,40.01618,-83.01192,Entire home/apt,73,2,77,2023-03-05,3.24,24,56,37,2022-1020
47799942,Comfy Old North Getaway | ♛Queen Bed |Free parking,325932974,Marc And Darius,,Near North/University,40.0186,-83.01039,Entire home/apt,61,2,62,2023-03-20,2.59,24,56,34,2022-1019
47900223,The Gallerie Loft | German Village | Nationwide,10620281,Robert,,Near South,39.94436,-82.99331,Entire home/apt,91,1,100,2023-03-19,3.88,6,177,41,2023-2084
47917771,Live Luxe in 3000sq ft+ Beautiful Home,386225551,Lenora,,Far South,39.9058837890625,-82.99221801757812,Entire home/apt,270,30,4,2022-08-26,0.26,2,365,1,
47939530,Historic WB Factory Loft -Short North/Free Parking,194281106,Nicole,,Near North/University,39.97761,-82.99849,Entire home/apt,80,2,212,2023-03-12,8.22,37,182,97,2023-2212
47939552,EJ Thomas Apt. - Short North w/ Free Parking,194281106,Nicole,,Near North/University,39.984879,-83.000198,Entire home/apt,83,1,83,2023-03-26,3.21,37,323,54,2023-2207
47950134,"2 BR Apt -> King Bed, Walk Wex Med Ctr, Short Nrth",151454355,Christopher,,Near North/University,39.99121,-83.0086,Entire home/apt,60,1,112,2023-03-12,4.60,1,75,40,2019-3515
47980687,Short North/Victorian Village Getaway W/Hot Tub!,213387235,Brian,,Near North/University,39.98168,-83.0116,Entire home/apt,230,2,91,2023-03-26,3.60,1,295,48,2021-1068
47991665,"1st FLR Updated Duplx Near NCH DWNTWN, OSU/Med Ctr",380948398,Takeiciou,,Near South,39.95043,-82.9577,Entire home/apt,104,28,31,2022-04-03,1.27,6,4,1,2022-1237
48027085,2BR/1BT House with large backyard by Frebis,1230733,Esther,,Near South,39.93643,-82.97184,Entire home/apt,150,30,3,2023-02-18,0.14,1,67,1,
48028382,Modern Downtown Luxury Apartment,224493353,Dom,,Downtown,39.96024,-82.99918,Entire home/apt,106,2,95,2023-03-10,3.64,19,331,44,2023-7709
48036833,Healthy body & soul bnb,133736445,Gail,,South Linden,40.00942,-82.96912,Entire home/apt,70,30,3,2022-06-26,0.18,3,357,2,
48041525,Romantic Apartment in Beautiful Neighborhood,159223222,Hannah,,Near North/University,39.98066,-83.00989,Entire home/apt,74,30,79,2023-03-14,3.11,1,214,23,2021-2973
48042823,PERFECT CONVENTION CENTER  location! LUXURY UNIT,387292151,Nancy,,Downtown,39.97197,-83.00286,Entire home/apt,242,2,67,2023-03-12,2.78,1,285,29,2021-1868
48067388,Carriage House near Franklin Park,69289743,Sarah,,Near East,39.96836,-82.95915,Entire home/apt,149,2,20,2022-11-27,0.82,3,93,10,2021-1059
48088530,Beautiful 4 bedroom home with all that you need,44723243,Rich,,Near East,39.97425,-82.98159,Entire home/apt,155,1,37,2023-03-19,4.02,3,299,37,2022-1878
48154614,Bexley Comic House - Near Downtown,205256572,Stephanie,,Near East,39.965919,-82.960724,Entire home/apt,137,1,108,2023-03-19,4.59,2,153,64,2021-1050
48170066,German Village - Beakerloo's The Jeannette,42309439,Lucy & Brent,,Near South,39.94382,-82.99144,Entire home/apt,96,2,79,2023-03-11,3.16,3,57,38,2019-1430
48213301,Near Polaris Shopping Mall and Entertainment!,386379642,Anne,,Far North,40.13727,-82.96975,Entire home/apt,115,2,23,2022-12-27,0.95,1,245,12,2019-2271
48213828,Ideal for Business / Vacation! Community Amenities,386376797,Anne,,Far North,40.1198,-83.01502,Entire home/apt,85,2,18,2022-12-28,0.74,1,114,8,2019-2270
48253908,The McAllister Townhouse,162854680,Robert,,Near East,39.95675,-82.9732,Entire home/apt,108,2,99,2023-01-22,4.24,1,40,31,2019-1852
48287901,Cozy West Side One Bedroom,165422724,Will And Jessie,,Hilltop,39.95541,-83.08227,Entire home/apt,97,1,60,2023-03-15,5.68,2,316,60,2021-2419
48326820,*New Remodel* Historic Olde Towne East/Downtown,73643944,Kevin,,Near East,39.95898,-82.97674,Entire home/apt,341,2,17,2022-09-26,1.34,1,25,14,2022-1260
48439061,COZY German Village Home w/ Great Outdoor Space,45223436,Arleigh,,Near South,39.94566,-82.989,Entire home/apt,124,1,161,2023-03-19,6.42,3,141,60,2023-2314
48439121,Home Away From Home Airport/ Easton City Getaway,125418001,Terry,,Northeast,39.98954,-82.93005,Entire home/apt,74,1,151,2023-03-24,6.21,3,330,80,2021-1854
48468160,"Private, Restful, Country Rustic Bedroom",53884276,Theresa,,Near South,39.94953,-82.98006,Private room,39,4,12,2023-03-19,0.52,6,344,8,2019-2243
48469276,2nd Floor Comfy Room with Nook Near Dwntwn,53884276,Theresa,,Near South,39.94899,-82.97836,Private room,41,7,4,2022-10-16,0.17,6,340,1,2019-2243
48491798,BEAUTIFUL 2BR SHORT NORTH APARTMENT l FREE PARKING,158439641,GH Hospitality,,Near North/University,39.98152,-83.0031,Entire home/apt,111,2,66,2023-03-19,2.66,97,361,30,2021-2224
48492348,LOVELY SHORT NORTH 2BR APARTMENT l FREE PARKING +,158439641,GH Hospitality,,Near North/University,39.98105,-83.00357,Entire home/apt,112,2,70,2023-03-14,2.82,97,322,35,2021-2225
48493058,The Frog Cabin,152907584,Cindy,,Clintonville,40.04876,-83.02391,Entire home/apt,242,2,30,2023-03-05,1.31,1,170,20,2020-2216
48497819,King Size Studio in Columbus,65045986,Jonniqua,,Downtown,39.95966,-83.00009,Entire home/apt,62,1,80,2023-03-20,3.22,9,317,39,2022-8672
48500322,Cozy and Modern Short North Carriage House,177205580,Adrian,,Near North/University,39.97978,-83.00864,Entire home/apt,143,2,1,2021-06-30,0.05,11,26,0,2021-3131
48526356,Short North Condo - Close to Everything!,403687886,Shan,,Downtown,39.9743,-83.00249,Entire home/apt,105,1,46,2023-03-12,10.15,4,141,46,2022-3341
48545679,"Modern 2BR near DT, 8min walk to Park&Conservatory",128528740,Joe & Ketevan,,Near East,39.95928,-82.95733,Entire home/apt,90,2,49,2023-03-12,2.16,6,343,20,2022-1550
48571563,Charming Condo near Downtown w/ ★ Private Patio ★,391876166,Blue Dolphin Estates,,Near East,39.97166,-82.98034,Entire home/apt,145,1,59,2022-10-16,2.74,1,292,23,2021-1073
48678018,"Clean/ Sanitized 4BD/4BA 9 Beds. Safe, Secure",392702716,Bianca,,Near South,39.94934,-82.97355,Entire home/apt,382,2,47,2022-11-26,1.93,2,166,17,2019-1936
48695470,"Mint House Capitol Square: One Bedroom, Accessible",367697136,Mint House,,Downtown,39.95694,-82.999924,Entire home/apt,181,1,2,2022-10-30,0.16,5,110,2,2021-1812
48695476,Mint House Capitol Square: Studio Apartment,367697136,Mint House,,Downtown,39.9565,-83.00098,Entire home/apt,148,1,45,2023-03-16,1.90,5,125,11,2021-1806
48695483,Mint House Capitol Square: One Bedroom Apartment,367697136,Mint House,,Downtown,39.95694,-82.999924,Entire home/apt,182,1,34,2023-03-12,1.44,5,126,16,2021-1809
48695513,Mint House Capitol Square: One Bedroom Plus,367697136,Mint House,,Downtown,39.95694,-82.999924,Entire home/apt,192,1,33,2023-03-20,1.39,5,126,15,2021-1803
48695520,"Mint House Capitol Square: Two Bedroom, Accessible",367697136,Mint House,,Downtown,39.95694,-82.999924,Entire home/apt,237,1,23,2023-03-05,1.04,5,111,18,2021-1814
48732788,Short North/Italian Village walkable free parking,28451716,Joe,,Near North/University,39.98615,-83.00278,Entire home/apt,130,1,112,2023-03-25,5.04,1,52,35,2021-2052
48736386,PERFECT SHORT NORTH 2BR APT l FREE PARKING,158439641,GH Hospitality,,Near North/University,39.9795,-83.00209,Entire home/apt,109,2,80,2023-03-12,3.25,97,354,37,2021-2221
48736769,SHORT NORTH 2BR APT l STEPS AWAY FROM N HIGH ST,158439641,GH Hospitality,,Near North/University,39.98026,-83.00349,Entire home/apt,117,2,68,2023-03-12,2.77,97,358,27,2021-2223
48737232,★McGonagall’s Mansion ★ Private Home w/ Gameroom★,90062227,Sam,,Near South,39.93744,-82.97786,Entire home/apt,162,2,122,2023-03-26,4.96,9,352,55,2023-2009
48772335,When Rustic Roulette meets Precious Metals,6394238,Nikhil,,Near East,39.971,-82.97349,Entire home/apt,194,4,37,2023-03-10,1.66,3,130,13,2021-1079
48787562,Ohio Hideaway,33532725,Brandon,,Near South,39.95269,-82.97156,Entire home/apt,104,1,202,2023-03-14,8.34,2,118,94,2022-2371
48808108,The Miller Place,23985955,Raimon,,Near South,39.95328,-82.96093,Private room,40,1,9,2023-03-05,1.05,1,328,9,2022-1805
48825529,King Hoover Hideaway w/Balcony + Fast WiFi + Parking + Washer/Dryer!,27280979,Jesse,,Rocky Fork-Blacklick,40.09971,-82.84979,Entire home/apt,149,30,3,2023-03-03,0.15,19,365,1,
48830842,Modern and Chic in German & Merion Village Area,177205580,Adrian,,Near South,39.93413,-82.99774,Entire home/apt,151,30,4,2022-03-06,0.20,11,109,0,2021-3132
48848058,Modern Chic in Old Town East,177205580,Adrian,,Near East,39.95978,-82.96424,Entire home/apt,165,3,0,,,11,310,0,2023-2068
48861563,Short North Luxury Suite w/ FREE Private Parking,351259250,Jennifer,,Near North/University,39.98149,-83.00466,Entire home/apt,151,1,130,2023-03-12,5.61,4,350,67,2023-0124
48898931,Cozy Townhome in Olde Towne East,394409501,Yeshashwork,,Near East,39.96223,-82.9793,Entire home/apt,100,2,40,2023-03-12,1.95,1,155,16,2021-2165
48907132,❤️ ENTIRE PRIVATE HOME | SLEEPS 2-8 | 5min->DTWN ❤️,43303445,Steve,,Hilltop,39.946514,-83.045265,Entire home/apt,144,2,116,2022-12-25,4.85,1,301,44,2021-4678
48930588,"Great location in Columbus.
A home away from home.",207574987,Ruben,,Eastmoor/Walnut Ridge,39.97645,-82.91694,Private room,50,1,3,2023-01-28,0.56,1,365,3,2022-1234
48938499,Country Cottage Living in the Heart of the City,37618289,Carrie,,Far Northwest,40.091297,-83.054367,Entire home/apt,99,30,4,2023-02-05,0.23,2,214,3,
48987765,Convenient apt near Children’s hospital-2 guests,54769683,Annie,,Near South,39.94628,-82.97644,Entire home/apt,55,1,6,2022-01-29,0.36,13,0,0,2021-2944
48988340,Clean & comfy apt by Children’s Hospital-sleeps 2,54769683,Annie,,Near South,39.94706,-82.97733,Entire home/apt,55,1,7,2022-02-13,0.29,13,0,0,2021-2945
49041299,ShortNorth Studio Steps to ConventnCntr &Nightlife,160931077,Joy,,Near North/University,39.97541,-83.00421,Entire home/apt,153,1,126,2023-03-24,5.78,3,344,56,2021-2141
49043705,Short North Suite - Modern Condo + Downtown Views,395533842,Nick,,Near North/University,39.97487,-83.00303,Entire home/apt,158,2,68,2023-03-01,2.90,1,95,26,2021-1945
49070114,★ Hook’s Lair ★ Four Bedroom House with Arcade ★,90062227,Sam,,Near South,39.9379,-82.98014,Entire home/apt,141,2,69,2023-03-13,2.89,9,343,32,2023-2007
49097154,Easy Livin' By Easton,315729151,Rachel,,Northland,40.06281,-82.92408,Entire home/apt,200,1,102,2023-03-26,4.28,6,294,57,2023-2420
49120625,Close to OSU CAMPUS | Trendy Loft,57194369,Carson,,Near North/University,39.97849,-83.01251,Entire home/apt,133,2,49,2022-05-11,2.15,3,0,8,2021-2733
49125791,"Entire Apartment, Great Location, Wifi included.",50481146,Gina,,Near South,39.95279,-82.97341,Entire home/apt,88,1,2,2022-08-07,0.18,2,362,2,
49135716,German Village retreat with wonderful outdoor area,88377763,Kevin,,Near South,39.94967,-82.99577,Entire home/apt,208,1,97,2023-03-26,4.76,1,108,61,2021-2215
49139555,Private and Comfortable Victorian Village Condo,120361832,James,,Near North/University,39.98214,-83.01161,Entire home/apt,135,3,40,2022-11-13,1.71,1,243,17,2021-1790
49144569,"McAllister Rowhouse: clean, modern, comfort!",256068103,Jade,,Near East,39.957062,-82.973869,Entire home/apt,80,30,16,2023-03-05,0.74,1,1,12,2021-3618
49172140,"Restful, Down to Earth Stay (CaveWater)",396629398,Robert,,Eastland/Brice,39.92694,-82.79412,Private room,44,1,90,2022-06-12,4.08,2,19,12,2021-2047
49293621,Loft on Franklin Ave,361185380,Stephany,,Near East,39.96152,-82.97078,Entire home/apt,113,2,11,2022-11-27,1.55,2,361,11,2022-2488
49337586,Spacious 3BR Bungalow near Short North/Downtown,1502816,Mark,,South Linden,39.98882,-82.98095,Entire home/apt,98,1,130,2023-03-12,5.64,4,124,53,2021-2006
49385011,Cozy 3 BR Home near downtown Columbus/airport,72894237,Regina,,South Linden,39.98319,-82.94566,Entire home/apt,80,1,105,2023-03-12,4.84,1,123,42,2021-1895
49396878,"Chic 2BR near DT, 8 min walk to Park&Conservatory",128528740,Joe & Ketevan,,Near East,39.95866,-82.95546,Entire home/apt,90,2,47,2023-03-19,2.07,6,321,28,2022-1551
49400635,Spacious 2 Bedroom 1 Bath Home Hungarian Village,382327250,Nicholas,,Near South,39.92475,-82.99555,Entire home/apt,83,30,0,,,1,0,0,
49441572,Parkview Cottage - perfect space for longer stays!,398764508,Rayna,,North Linden,40.02626,-82.96552,Entire home/apt,75,30,2,2021-08-31,0.10,4,287,0,
49463767,Main Street Retreat,201428246,Alexander,,Near East,39.95817,-82.95025,Entire home/apt,127,2,55,2023-03-19,3.25,1,339,36,2021-2628
49465332,Martindale House Everett Room,134168758,Lainie,,Near South,39.9415283203125,-82.99696350097656,Private room,95,2,27,2022-10-10,1.18,8,320,7,2019-1279
49466085,Martindale House Gottfried room,134168758,Lainie,,Near South,39.9415283203125,-82.99696350097656,Private room,95,2,49,2023-03-25,2.11,8,365,12,2019-1279
49466255,Martindale Studio,134168758,Lainie,,Near South,39.9415283203125,-82.99696350097656,Entire home/apt,125,2,69,2023-03-19,2.97,8,351,27,2019-1279
49507121,Modern Apartment in Prime Location (ID2654X47),263502162,Landing,,West Olentangy,39.98556,-83.02583,Entire home/apt,82,30,0,,,31,0,0,
49529250,OSU ATTIC GETAWAY,54100341,Fin,,Near North/University,40.01385,-82.99942,Entire home/apt,18,60,7,2023-01-15,0.39,9,108,5,
49539548,Entire Cottage W Parking - Historic German Village,399627882,Tony,,Near South,39.94523,-82.99479,Entire home/apt,181,2,84,2023-03-11,3.78,1,334,44,2021-1792
49588453,"Jungle Book 1bed  Live Plants, Desk, WIFI",235497311,Marc (TailwindSTR),,Near North/University,40.0168,-83.01186,Entire home/apt,67,1,120,2023-03-24,5.40,44,71,71,2022-1022
49617678,Perfect 2bd 1ba stay by Nationwide Childrens Hosp,27108786,Jannette,,Near East,39.95581,-82.96474,Entire home/apt,150,2,19,2022-11-27,1.01,3,27,9,2021-2569
49638097,Great Victorian in Olde Towne East,40026410,Jamie,,Near East,39.96087,-82.96432,Entire home/apt,184,2,50,2023-03-03,2.27,4,325,22,2022-1481
49710487,Arena District Apartment,224493353,Dom,,Near North/University,39.97606,-83.01633,Entire home/apt,104,2,40,2023-02-25,1.81,19,361,19,2023-3476
